tbishop@gilbert-miller.info,%y4OmulY+x,NULL,Travis,NULL,Bishop,NULL,1972-03-11,male,male,he/him,Jewish,20/80,hearing,able,false,NULL,NULL,646686085,76.5,192.69,"{""Polio"": ""1989-05-13"", ""Tetanus, Diphtheria, Pertussis"": ""2008-09-07"", ""COVID-19"": ""1994-06-12"", ""Pneumococcal"": ""2008-01-03"", ""Zoster"": ""1988-11-16"", ""Varicella"": ""2003-01-06""}",{},"{""Hernia repair"": ""2018-01-15""}","{""Hepatitis"": [""aunt""], ""ADHD"": [""father""]}",2024-04-21 02:17:54.701011-05:00,"{""Alexis Hoffman"": [3754614952], ""Jamie Morse"": [5388637706, 2613998303]}",NULL,B+,3391479226,"[""Multiple sclerosis"", ""Kidney disease"", ""High cholesterol""]","West, Hines and Reed","4960 Nash Summit
Lake Sandrastad, MT 24817",1697835418
jcummings@harding.com,xn78E)ca^P,NULL,Jacob,NULL,Cummings,NULL,1937-04-12,female,female,she/her,Jewish,20/40,hard of hearing,able,false,2024-06-04,NULL,899545036,69.96,214.59,"{""Influenza"": ""2002-03-21"", ""Hepatitis B"": ""1981-02-24"", ""Polio"": ""1967-12-14"", ""Tetanus, Diphtheria, Pertussis"": ""2005-07-18"", ""COVID-19"": ""1981-10-06"", ""Hepatitis A"": ""2010-07-25"", ""Zoster"": ""1996-01-25""}","{""Wheat"": [""Low blood pressure"", ""Fast heart rate"", ""Nausea"", ""Dizziness""], ""Soy"": [""Low blood pressure"", ""Fast heart rate"", ""Dizziness""]}","{""Cholecystectomy"": ""2006-06-27"", ""Adenoidectomy"": ""1970-01-21"", ""ACL repair"": ""1996-07-08""}","{""Tuberculosis"": [""brother"", ""sister""]}",2024-01-23 05:48:48.821677-06:00,"{""Nathan Smith"": [1110122308], ""William Smith"": [3635328308, 9263791172]}",NULL,B-,8380183473,"[""Celiac disease"", ""Ulcerative colitis""]","Terry, Thomas and Vincent","983 James Rest
Port Patricia, MA 38938",2159276176
akennedy@rasmussen-mcgee.com,%Uy_PIQB8j,NULL,Angela,NULL,Kennedy,NULL,1973-08-06,male,male,he/him,Hindu,20/60,hearing,able,false,NULL,NULL,474918890,83.48,171.3,"{""Influenza"": ""1994-03-03"", ""Polio"": ""1983-01-19"", ""Hepatitis A"": ""2019-04-09"", ""Pneumococcal"": ""1998-04-24"", ""Zoster"": ""2018-03-01"", ""Measles, Mumps, Rubella"": ""1992-04-22"", ""Varicella"": ""2010-11-08""}","{""Kiwi"": [""Vomiting"", ""Shortness of breath""], ""Gluten"": [""Confusion"", ""Swelling"", ""Hives"", ""Dizziness""]}","{""Heart valve repair"": ""2003-05-21"", ""Coronary artery bypass"": ""2020-06-01"", ""Hip replacement"": ""2007-11-21"", ""ACL repair"": ""1998-12-05""}",{},2024-04-08 18:49:03.504153-05:00,"{""Katherine Woods"": [8909902954]}",NULL,O-,4551110032,"[""Liver disease""]",Hill-Wilkins,"14157 Williams Mill
Ericmouth, OH 37458",7014198835
rsummers@powers.com,&4h$5TJmFs,NULL,Richard,NULL,Summers,NULL,1974-03-18,male,male,he/him,Atheist,20/80,hearing,able,false,NULL,NULL,689774358,66.91,185.11,"{""Influenza"": ""1975-07-10"", ""Hepatitis B"": ""2009-03-17"", ""Polio"": ""2012-09-25"", ""HPV"": ""1997-10-16"", ""Tetanus, Diphtheria, Pertussis"": ""2007-12-23"", ""COVID-19"": ""1995-03-05"", ""Hepatitis A"": ""1990-06-04"", ""Pneumococcal"": ""1979-11-09"", ""Zoster"": ""2000-07-21"", ""Measles, Mumps, Rubella"": ""1980-05-02"", ""Varicella"": ""2018-01-20""}","{""Fish"": [""Low blood pressure"", ""Fainting"", ""Dizziness""]}","{""Hip replacement"": ""2007-04-11"", ""Spinal fusion"": ""2023-09-20""}","{""Anxiety"": [""father"", ""aunt""], ""Lung disease"": [""father"", ""brother"", ""grandfather""]}",2024-02-29 18:00:59.338523-06:00,"{""Kathryn Gordon"": [6211408748], ""Grace Tran"": [4509488893, 5677181117]}",NULL,AB-,5685022288,"[""Cancer""]","Kelley, Wade and Banks","849 Lewis Walk Apt. 648
West Albert, NC 75659",2383070179
drobinson@smith.com,nDLCvjdp@0,NULL,Daniel,NULL,Robinson,NULL,1943-12-04,male,male,he/him,Hindu,20/40,hard of hearing,able,false,NULL,NULL,966759057,61.24,261.5,"{""Tetanus, Diphtheria, Pertussis"": ""1969-03-16"", ""HPV"": ""1977-04-29"", ""COVID-19"": ""1980-07-30"", ""Pneumococcal"": ""1982-07-23"", ""Zoster"": ""1952-04-22""}","{""Dairy"": [""Fast heart rate"", ""Hives""], ""Eggs"": [""Nausea"", ""Coughing""]}","{""Lung transplant"": ""2004-09-26"", ""Tonsillectomy"": ""1997-04-20"", ""Mastectomy"": ""1983-02-27"", ""Appendectomy"": ""2002-04-15""}","{""Celiac disease"": [""sister"", ""grandmother""], ""Asthma"": [""father"", ""grandmother"", ""uncle""], ""Cancer"": [""uncle"", ""sister"", ""grandfather""], ""Epilepsy"": [""cousin"", ""father""], ""Rheumatoid arthritis"": [""mother"", ""grandfather""]}",2024-02-04 03:44:32.655380-06:00,"{""Jennifer Hutchinson"": [2979648565, 6685790870], ""Charles Hodge"": [5281362757]}",NULL,O-,3527710443,[],Owens-Kane,"05898 David Roads
Stoneshire, TN 12680",6561118581
ataylor@castillo-lloyd.biz,*+0MJBpb3A,NULL,Ashley,NULL,Taylor,NULL,1954-11-26,male,male,he/him,Christian,20/80,hearing,cane,false,NULL,NULL,954880716,52.1,253.96,"{""Influenza"": ""2023-05-22"", ""Hepatitis B"": ""2015-11-04"", ""Polio"": ""1997-12-05"", ""HPV"": ""1962-10-13"", ""COVID-19"": ""1966-05-07"", ""Hepatitis A"": ""2007-10-06"", ""Pneumococcal"": ""1991-10-01"", ""Zoster"": ""2020-10-05"", ""Varicella"": ""2021-05-25""}",{},"{""Spinal fusion"": ""1996-07-28"", ""Rotator cuff repair"": ""1974-07-25""}","{""Depression"": [""father""], ""Liver disease"": [""sister"", ""grandmother""], ""Migraines"": [""father""], ""High cholesterol"": [""cousin"", ""sister"", ""grandfather""]}",2024-03-14 17:26:42.622063-05:00,"{""Peggy Wyatt"": [7182858721], ""Paige Johnson"": [4864713489, 2510149918]}",NULL,O-,6221554313,"[""Anxiety"", ""Kidney disease""]",Ware-Hodge,"08707 Lewis Loop
North Andrew, MD 05003",7804597664
mramirez@wood.com,N8e%&CJA_e,NULL,Melinda,NULL,Ramirez,NULL,1956-09-11,male,male,he/him,Other,blind,deaf,wheelchair,false,NULL,NULL,737469810,49.62,236.52,"{""Hepatitis B"": ""1973-10-28"", ""COVID-19"": ""2010-02-10"", ""Pneumococcal"": ""1987-06-02"", ""Zoster"": ""2022-02-28"", ""Varicella"": ""1977-08-20""}","{""Peanuts"": [""Fast heart rate"", ""Hives""], ""Gluten"": [""Low blood pressure"", ""Fast heart rate"", ""Diarrhea"", ""Hives""]}","{""Laminectomy"": ""1979-04-22"", ""Knee replacement"": ""1992-08-01"", ""Rotator cuff repair"": ""1989-01-27"", ""Lung transplant"": ""1994-04-01""}","{""ADHD"": [""cousin"", ""sister"", ""aunt""], ""Lupus"": [""father"", ""grandmother"", ""grandfather""]}",2024-05-01 02:34:22.098053-05:00,"{""Arthur Johnson"": [4496825022]}",NULL,AB+,4231971085,[],Steele-Richardson,"18170 Townsend Village Suite 945
South Jonside, OH 33450",9981077138
amassey@baker.com,RW)V1lDjog,NULL,Ashley,NULL,Massey,NULL,1987-03-17,female,female,she/her,Buddhist,20/60,deaf,able,false,2024-05-30,NULL,712467432,77.18,208.94,"{""Polio"": ""1992-02-07"", ""HPV"": ""2010-01-13"", ""Tetanus, Diphtheria, Pertussis"": ""1987-09-17"", ""COVID-19"": ""2021-03-23"", ""Hepatitis A"": ""2019-11-23"", ""Pneumococcal"": ""2019-04-11"", ""Zoster"": ""1991-01-24"", ""Measles, Mumps, Rubella"": ""2011-12-04"", ""Varicella"": ""2003-04-20""}","{""NSAIDs"": [""Itching"", ""Fainting"", ""Anaphylaxis"", ""Nausea""]}",{},{},2024-05-24 08:47:14.223327-05:00,"{""Brett Young"": [6457371096, 2617666958]}",NULL,B+,8542639045,"[""Autism"", ""Cancer"", ""Ulcerative colitis""]","Peters, Brown and Obrien","PSC 5166, Box 8595
APO AP 72994",9484965521
dmason@vaughan.com,z91Z#5cx$7,NULL,Deborah,NULL,Mason,NULL,1979-01-22,male,male,he/him,Jewish,blind,deaf,able,false,NULL,NULL,492885075,63.87,125.74,"{""Influenza"": ""2003-04-26"", ""Hepatitis B"": ""2013-10-11"", ""Polio"": ""1987-02-22"", ""Tetanus, Diphtheria, Pertussis"": ""2001-08-16"", ""HPV"": ""1996-03-26"", ""COVID-19"": ""2001-03-30"", ""Hepatitis A"": ""1989-08-26"", ""Pneumococcal"": ""2003-11-24"", ""Zoster"": ""2003-11-07"", ""Varicella"": ""1987-10-02""}","{""Corn"": [""Vomiting"", ""Fast heart rate"", ""Rash""]}","{""Hip replacement"": ""2003-10-07"", ""Cholecystectomy"": ""1999-06-20"", ""Adenoidectomy"": ""2007-06-02""}","{""Celiac disease"": [""sister"", ""aunt""], ""Hepatitis"": [""sister"", ""mother""], ""High cholesterol"": [""brother"", ""mother"", ""uncle""], ""HIV/AIDS"": [""brother"", ""aunt"", ""father""]}",2024-01-03 23:00:32.292206-06:00,"{""Dr. George Martin"": [6527939649], ""Jennifer Jones"": [9617654164]}",NULL,O+,9976228041,"[""Autism"", ""Lung disease"", ""Cancer"", ""High blood pressure"", ""Epilepsy""]",Johnson-Smith,"2593 Long Tunnel Apt. 932
Bergbury, AK 31881",1564144187
jbest@jacobs-becker.com,&8WsMHfD31,NULL,Jeremy,NULL,Best,NULL,1999-04-15,male,male,he/him,Buddhist,blind,hearing,crutches,false,NULL,NULL,788102465,68.18,196.32,"{""Influenza"": ""2024-04-10"", ""Hepatitis B"": ""2001-03-08"", ""Polio"": ""2021-05-09"", ""COVID-19"": ""2010-12-29"", ""Hepatitis A"": ""2000-01-01"", ""Zoster"": ""2008-12-15"", ""Varicella"": ""2000-05-23""}",{},"{""Laminectomy"": ""2016-12-13"", ""Cholecystectomy"": ""2020-10-01""}","{""Arthritis"": [""brother"", ""mother"", ""grandfather""], ""Diabetes"": [""brother"", ""grandfather""]}",2024-05-17 00:12:48.326935-05:00,"{""Ryan Collins"": [7412748696, 1623897826]}",NULL,B-,3095147301,"[""Asthma"", ""Lung disease""]",Davis PLC,"419 Wilson Tunnel
Simpsonhaven, FM 73444",5172866132
jcarson@smith.com,pL7ZJX&oE%,NULL,Justin,NULL,Carson,NULL,1964-01-09,female,female,she/her,Atheist,20/80,deaf,crutches,false,2024-06-05,NULL,668866367,80.62,244.17,"{""Hepatitis B"": ""2013-04-11"", ""HPV"": ""1974-05-15"", ""Hepatitis A"": ""2006-08-22"", ""Zoster"": ""2005-02-24"", ""Varicella"": ""2015-09-22""}","{""Eggs"": [""Itching"", ""Fast heart rate"", ""Loss of consciousness"", ""Confusion""]}","{""Cholecystectomy"": ""2020-10-24"", ""Hernia repair"": ""2024-01-26"", ""ACL repair"": ""2011-07-10""}","{""Bipolar disorder"": [""cousin"", ""uncle"", ""grandfather""]}",2024-03-12 20:03:39.349332-05:00,"{""Denise Ashley"": [6552196499]}",NULL,O+,3194322827,"[""Liver disease"", ""Kidney disease"", ""Rheumatoid arthritis""]","Sweeney, Hansen and Higgins","3762 Shannon Shore Apt. 164
Medinaville, VI 47111",3222108321
glarson@taylor-pena.com,^9Lfm_+@m6,NULL,Gregory,NULL,Larson,NULL,1965-07-06,male,male,he/him,Other,20/20,hard of hearing,walker,false,NULL,NULL,124136223,66.6,269.2,"{""Influenza"": ""2007-06-03"", ""Hepatitis B"": ""1977-04-21"", ""Polio"": ""1978-10-05"", ""Tetanus, Diphtheria, Pertussis"": ""2011-01-06"", ""HPV"": ""2011-07-05"", ""Hepatitis A"": ""1986-04-14"", ""Zoster"": ""2004-11-24""}",{},"{""Appendectomy"": ""2011-04-20""}","{""Epilepsy"": [""cousin"", ""mother"", ""grandfather""]}",2024-04-27 11:20:57.307872-05:00,"{""Melissa Kline"": [9733693299, 9113812086]}",NULL,A-,3627876619,"[""Psoriasis"", ""Multiple sclerosis""]",Marks-Wilson,"694 Murphy Haven Apt. 068
Lake Jessica, OR 29929",4331505583
tpowers@sanchez-bright.com,u&q7Eo_1j_,NULL,Thomas,NULL,Powers,NULL,1945-04-12,female,female,she/her,Buddhist,blind,hard of hearing,wheelchair,false,2024-06-05,NULL,289831087,59.74,250.21,"{""Hepatitis B"": ""1973-09-29"", ""Polio"": ""1952-10-04"", ""Hepatitis A"": ""1993-10-17"", ""Pneumococcal"": ""1950-04-24"", ""Zoster"": ""1999-04-06"", ""Measles, Mumps, Rubella"": ""1971-10-23""}","{""Sulfites"": [""Confusion"", ""Fainting"", ""Nausea"", ""Swelling""]}",{},"{""Diabetes"": [""brother"", ""grandmother""]}",2024-02-25 05:11:42.201884-06:00,"{""Sherry Mann"": [8887425861, 7300057214]}",NULL,AB+,9702751745,[],Garcia and Sons,"Unit 4042 Box 5988
DPO AA 56913",7308024937
mdickerson@fisher.com,!5oV+Rq@+a,NULL,Mark,NULL,Dickerson,NULL,1967-03-26,female,female,she/her,Christian,20/80,deaf,walker,false,2024-06-06,NULL,487068462,80.22,205.2,"{""Influenza"": ""1984-04-14"", ""Tetanus, Diphtheria, Pertussis"": ""1980-06-16"", ""HPV"": ""1970-12-16"", ""COVID-19"": ""2018-10-22"", ""Zoster"": ""1973-11-05"", ""Measles, Mumps, Rubella"": ""2003-05-14""}",{},{},"{""ADHD"": [""brother""]}",2024-02-02 21:28:25.149036-06:00,"{""Tracy Davis"": [4510863099, 3574106027], ""Joanna Webb"": [4139103745, 3438158007]}",NULL,A+,7341251777,"[""Anxiety"", ""Celiac disease"", ""HIV/AIDS""]",Lopez PLC,"719 Nguyen Trace Apt. 900
Port Cheryl, CT 62670",3250759796
lklein@price-fuentes.com,aK)TG4RxOR,NULL,Larry,NULL,Klein,NULL,1940-09-27,female,female,she/her,Other,20/60,deaf,crutches,false,2024-06-03,NULL,584840744,80.14,154.5,"{""Influenza"": ""2020-06-25"", ""Hepatitis B"": ""2001-07-02"", ""HPV"": ""1952-09-24"", ""Tetanus, Diphtheria, Pertussis"": ""2015-07-31"", ""Hepatitis A"": ""2023-03-13"", ""Pneumococcal"": ""2012-08-21"", ""Zoster"": ""1957-11-06"", ""Measles, Mumps, Rubella"": ""1984-05-02"", ""Varicella"": ""1953-08-28""}","{""Wheat"": [""Itching"", ""Fast heart rate"", ""Anaphylaxis"", ""Coughing""], ""Gluten"": [""Vomiting"", ""Fast heart rate"", ""Anaphylaxis"", ""Shortness of breath""]}",{},"{""Arthritis"": [""grandfather""], ""Liver disease"": [""brother"", ""aunt"", ""uncle""]}",2024-03-28 21:40:45.943723-05:00,"{""Kelli Nguyen"": [9350914928, 4274605564], ""Michael Thornton"": [1463029568]}",NULL,O-,9816384067,"[""COPD"", ""Multiple sclerosis""]",Cole LLC,"5492 Graham Flats Apt. 856
Lake Mark, AS 06357",4406176165
rrichards@heath.info,ZMXJQuPe+1,NULL,Ronald,NULL,Richards,NULL,1948-01-05,male,male,he/him,Christian,20/20,hard of hearing,cane,false,NULL,NULL,649802088,64.9,249.56,"{""Influenza"": ""2009-11-11"", ""Hepatitis A"": ""1977-06-03"", ""Pneumococcal"": ""1982-09-30"", ""Measles, Mumps, Rubella"": ""2007-03-07"", ""Varicella"": ""2001-05-31""}",{},"{""Hip replacement"": ""1964-11-03"", ""ACL repair"": ""1995-05-17""}",{},2024-04-11 07:12:39.505055-05:00,"{""Phillip Moore"": [2297523372, 3261885020], ""Daniel Eaton"": [4701178516]}",NULL,O-,8982632311,"[""Heart disease"", ""Stroke""]",Stout PLC,"07434 David Knolls Suite 483
Port Shannontown, NE 87196",3592971021
byoung@huang.info,%^4eDbprYt,NULL,Brandon,NULL,Young,NULL,1937-11-25,female,female,she/her,Buddhist,20/40,deaf,crutches,false,2024-05-28,NULL,745841340,57.12,229.92,"{""Influenza"": ""2018-10-08"", ""Polio"": ""1991-06-24"", ""Tetanus, Diphtheria, Pertussis"": ""1988-10-05"", ""HPV"": ""1963-10-19"", ""COVID-19"": ""2024-01-08"", ""Hepatitis A"": ""2003-07-11"", ""Pneumococcal"": ""1941-02-17"", ""Zoster"": ""2002-12-23"", ""Measles, Mumps, Rubella"": ""1955-02-03"", ""Varicella"": ""2006-08-22""}","{""Kiwi"": [""Itching"", ""Loss of consciousness""]}","{""Tonsillectomy"": ""1977-08-03"", ""Knee replacement"": ""1960-09-16""}","{""COPD"": [""aunt""], ""Schizophrenia"": [""father""], ""Asthma"": [""grandfather"", ""uncle""], ""Diabetes"": [""father"", ""brother"", ""grandmother""], ""Kidney disease"": [""sister"", ""uncle""]}",2024-06-05 23:50:22.012769-05:00,"{""Michael Torres"": [9700558278], ""Nancy Snow"": [5178768799]}",NULL,AB+,7446578816,"[""Schizophrenia"", ""Anxiety"", ""Rheumatoid arthritis""]",Coleman LLC,"238 Cheryl Radial
North Victor, AL 90362",2853903815
dhoward@carey.org,O3*4CMa$Zm,NULL,David,NULL,Howard,NULL,1955-06-16,male,male,he/him,Jewish,blind,hard of hearing,crutches,false,NULL,NULL,111237805,60.43,145.91,"{""Hepatitis B"": ""1977-09-13"", ""Polio"": ""1979-12-11"", ""Tetanus, Diphtheria, Pertussis"": ""2022-02-28"", ""Pneumococcal"": ""1962-01-23"", ""Zoster"": ""2021-02-06"", ""Measles, Mumps, Rubella"": ""1965-04-22""}","{""Sulfites"": [""Confusion"", ""Fainting"", ""Rash"", ""Diarrhea""], ""Fish"": [""Confusion"", ""Nausea"", ""Hives""]}","{""Spinal fusion"": ""1990-11-08"", ""Lung transplant"": ""1995-10-31""}","{""Depression"": [""cousin"", ""mother""], ""Lung disease"": [""brother"", ""sister"", ""mother""], ""Stroke"": [""aunt""]}",2024-03-04 00:03:10.913766-06:00,"{""Kristen Sims"": [6029263275, 2166520085], ""Brian Ramirez"": [4398023835]}",NULL,A+,5011105286,"[""Dementia"", ""Lung disease""]",Valencia-Taylor,"50052 Harrison Garden
Lake Henry, MD 23469",9024671164
manderson@schmidt.info,#y^IjTuo5z,NULL,Michael,NULL,Anderson,NULL,1981-03-30,female,female,she/her,Other,20/60,deaf,able,false,2024-05-23,NULL,865414911,54.44,131.82,"{""Hepatitis B"": ""1988-11-18"", ""Polio"": ""1989-09-19"", ""Tetanus, Diphtheria, Pertussis"": ""2009-09-09"", ""HPV"": ""1998-02-21"", ""COVID-19"": ""1999-06-16"", ""Hepatitis A"": ""1982-08-19"", ""Pneumococcal"": ""1992-01-22"", ""Measles, Mumps, Rubella"": ""2006-08-20""}",{},"{""Coronary artery bypass"": ""2011-06-19""}","{""Dementia"": [""mother""], ""Epilepsy"": [""grandfather""], ""Liver disease"": [""brother""], ""Ulcerative colitis"": [""father""]}",2024-05-01 10:49:45.401647-05:00,"{""Sean Collins"": [7720496912, 1818941105]}",NULL,AB-,2130827998,"[""Diabetes"", ""Migraines"", ""Cancer"", ""Arthritis"", ""Liver disease""]",Lester PLC,"286 Wilkerson Summit Apt. 859
Wardborough, HI 24411",1062399948
jkirk@price-jones.com,J9KuC2Pi!3,NULL,Jordan,NULL,Kirk,NULL,1952-06-12,male,male,he/him,Other,blind,hard of hearing,wheelchair,false,NULL,NULL,962941862,53.12,125.31,"{""Influenza"": ""2016-06-03"", ""Hepatitis B"": ""1966-02-18"", ""Polio"": ""1964-05-02"", ""Tetanus, Diphtheria, Pertussis"": ""2011-08-02"", ""HPV"": ""1978-05-06"", ""Hepatitis A"": ""1971-02-08"", ""Pneumococcal"": ""2007-08-28"", ""Zoster"": ""1972-05-28"", ""Measles, Mumps, Rubella"": ""1994-02-13"", ""Varicella"": ""2012-01-10""}","{""Wheat"": [""Loss of consciousness"", ""Dizziness""]}","{""Wisdom Teeth Removal"": ""1998-03-15"", ""Spinal fusion"": ""1993-06-09"", ""Appendectomy"": ""1981-06-25""}","{""Psoriasis"": [""cousin"", ""grandmother""], ""Celiac disease"": [""grandmother"", ""aunt""], ""Autism"": [""uncle""]}",2024-03-11 00:02:00.022537-05:00,"{""Angela Smith"": [9113264527], ""Gordon French"": [3472927817, 1330587669]}",NULL,A+,9831411128,"[""Bipolar disorder"", ""Lupus""]",Dean-Mccormick,"331 Cannon Union Apt. 637
Taylorbury, WV 06380",2453385024
aquinn@huang-case.com,x*1eAlGtb%,NULL,Abigail,NULL,Quinn,NULL,1952-02-16,male,male,he/him,Muslim,20/80,hard of hearing,cane,false,NULL,NULL,964000204,57.0,244.59,"{""Influenza"": ""1966-08-01"", ""Hepatitis B"": ""1958-11-27"", ""Polio"": ""1995-02-11"", ""Tetanus, Diphtheria, Pertussis"": ""1975-01-10"", ""HPV"": ""1954-05-17"", ""COVID-19"": ""1983-05-25"", ""Hepatitis A"": ""2015-12-14"", ""Pneumococcal"": ""2003-10-24"", ""Zoster"": ""1989-01-28"", ""Measles, Mumps, Rubella"": ""1980-01-15"", ""Varicella"": ""1962-01-19""}","{""Sulfites"": [""Fast heart rate"", ""Anaphylaxis"", ""Nausea"", ""Rash""]}",{},"{""Migraines"": [""brother""], ""Dementia"": [""father"", ""mother"", ""uncle""], ""Rheumatoid arthritis"": [""grandfather""]}",2024-01-23 20:32:43.326659-06:00,"{""Andrew Hodges"": [3710860634]}",NULL,A+,5064698248,"[""Cancer"", ""Celiac disease"", ""ADHD""]",Marquez Ltd,"656 Patty Vista
Alishahaven, FM 43360",1569496827
tibarra@mendez.org,^@1%uDPww#,NULL,Taylor,NULL,Ibarra,NULL,2004-04-25,female,female,she/her,Agnostic,20/40,hearing,cane,false,2024-05-27,NULL,131336451,51.66,219.18,"{""Influenza"": ""2021-11-19"", ""Tetanus, Diphtheria, Pertussis"": ""2015-07-07"", ""COVID-19"": ""2023-10-10"", ""Pneumococcal"": ""2024-06-11"", ""Zoster"": ""2020-09-23"", ""Measles, Mumps, Rubella"": ""2020-10-07"", ""Varicella"": ""2019-01-15""}","{""Latex"": [""Anaphylaxis"", ""Coughing""], ""NSAIDs"": [""Rash"", ""Nausea"", ""Swelling"", ""Diarrhea""]}","{""Heart valve repair"": ""2019-11-02"", ""Cholecystectomy"": ""2022-04-02"", ""Lung transplant"": ""2022-02-15""}",{},2024-03-20 07:35:31.829696-05:00,"{""Morgan Gamble"": [4779020844], ""Michael Robinson"": [6361036859]}",NULL,AB+,6572603177,"[""Hepatitis"", ""Celiac disease"", ""Asthma"", ""Lung disease"", ""High blood pressure""]",Durham-Gordon,"494 Christopher Square
South Jenniferbury, IA 09737",5769575481
jflores@leonard-foster.org,#k4pGntth6,NULL,Jamie,NULL,Flores,NULL,1990-09-17,male,male,he/him,Hindu,20/80,hearing,crutches,false,NULL,NULL,703918310,65.88,207.22,"{""Hepatitis B"": ""2006-09-22"", ""Polio"": ""2023-02-18"", ""HPV"": ""2018-01-18"", ""Tetanus, Diphtheria, Pertussis"": ""2009-05-05"", ""Hepatitis A"": ""2011-10-04"", ""Pneumococcal"": ""2011-09-25"", ""Zoster"": ""2001-09-10"", ""Measles, Mumps, Rubella"": ""2000-08-16"", ""Varicella"": ""2012-12-20""}",{},{},"{""Migraines"": [""cousin"", ""brother"", ""uncle""], ""Dementia"": [""sister""], ""Liver disease"": [""brother""], ""HIV/AIDS"": [""mother""]}",2024-04-25 16:44:02.098483-05:00,"{""Amber Hall"": [5963556188], ""Michael Frye"": [9968973632, 5239545049]}",NULL,B-,4593855826,"[""Diabetes"", ""Epilepsy"", ""Lung disease"", ""Thyroid disease""]",Wright-Thompson,"4274 Cody Radial
North Michaelland, IL 37569",8304287637
lcobb@hodges.org,1)Pt8Tad&3,NULL,Laura,NULL,Cobb,NULL,1940-07-18,female,female,she/her,Hindu,20/100,hearing,walker,false,2024-05-19,NULL,985262433,67.34,119.33,"{""Hepatitis B"": ""2018-04-11"", ""Polio"": ""1985-03-25"", ""HPV"": ""1987-11-28"", ""Tetanus, Diphtheria, Pertussis"": ""1948-01-03"", ""COVID-19"": ""1961-07-02"", ""Hepatitis A"": ""1965-12-09"", ""Pneumococcal"": ""1983-11-01"", ""Measles, Mumps, Rubella"": ""1962-08-24"", ""Varicella"": ""1968-01-28""}","{""Ester local anesthetics"": [""Itching"", ""Diarrhea""]}","{""Tonsillectomy"": ""1982-07-12"", ""Hernia repair"": ""1981-02-08""}","{""Stroke"": [""mother""], ""Autism"": [""brother"", ""grandmother"", ""uncle""], ""Asthma"": [""brother"", ""mother"", ""aunt""], ""Ulcerative colitis"": [""grandmother"", ""uncle""], ""High blood pressure"": [""father"", ""sister"", ""grandmother""]}",2024-01-25 22:57:36.413943-06:00,"{""John Baker"": [5361048681], ""Kyle Peters"": [3199979276]}",NULL,AB+,2005201808,"[""Heart disease"", ""Asthma"", ""Ulcerative colitis"", ""Arthritis"", ""Anxiety""]","Price, Anderson and Burns","8760 Kimberly Land
Bensonview, WA 92387",7889854616
jolson@herrera.org,MINlf6Lbv@,NULL,James,NULL,Olson,NULL,1980-02-18,intersex,male,he/him,Jewish,20/60,hearing,crutches,false,2024-06-08,NULL,844903964,60.88,148.37,"{""Influenza"": ""1992-12-04"", ""Polio"": ""2009-02-22"", ""Tetanus, Diphtheria, Pertussis"": ""2013-12-24"", ""COVID-19"": ""2007-09-02"", ""Hepatitis A"": ""1983-01-11"", ""Measles, Mumps, Rubella"": ""2020-06-05"", ""Varicella"": ""2017-12-13""}",{},"{""Heart valve repair"": ""2022-12-07"", ""Tonsillectomy"": ""1997-06-10"", ""Knee replacement"": ""2022-11-30""}","{""Cancer"": [""brother"", ""sister"", ""father""]}",2024-06-09 02:56:54.751297-05:00,"{""Sharon Davis"": [3512205858, 6916135707]}",NULL,A-,9233961178,"[""Psoriasis"", ""Osteoporosis"", ""Epilepsy"", ""Lung disease""]","Anderson, Ferguson and Norris","172 Williams Turnpike
Rhondaview, MS 83659",6921154056
